Gemeenten,Wind,Zon
Aa en Hunze,223,99
Aalsmeer,,85
Aalten,107,90
Achtkarspelen,4,103
Alblasserdam,,20
Albrandswaard,,46
Alkmaar,56,178
Almelo,,255
Almere,273,333
Alphen aan den Rijn,70,200
Alphen-Chaam,,40
Altena,,150
Ameland,,27
Amersfoort,,201
Amstelveen,,82
Amsterdam,464,446
Apeldoorn,,357
Arnhem,3,165
Assen,,175
Asten,,98
Baarle-Nassau,,41
Baarn,,26
Barendrecht,,76
Barneveld,0,198
Beek,,38
Beekdaelen,,93
Beesel,,33
Berg en Dal,,59
Bergeijk,,87
Bergen (L.),,42
Bergen (NH.),0,68
Bergen op Zoom,36,124
Berkelland,,159
Bernheze,,128
Best,,104
Beuningen,,78
Beverwijk,,40
Bladel,,98
Blaricum,,11
Bloemendaal,,23
Bodegraven-Reeuwijk,,79
Boekel,,96
Borger-Odoorn,394,447
Borne,,42
Borsele,392,317
Boxtel,,75
Breda,60,311
Brielle,,25
Bronckhorst,,117
Brummen,,63
Brunssum,,39
Bunnik,,38
Bunschoten,,71
Buren,60,78
Capelle aan den IJssel,23,42
Castricum,,62
Coevorden,163,266
Cranendonck,,216
Culemborg,39,54
Dalfsen,112,119
Dantumadiel,1,49
De Bilt,,46
De Fryske Marren,228,177
De Ronde Venen,18,71
De Wolden,,85
Delft,,65
Den Haag,30,217
Den Helder,16,144
Deurne,,150
Deventer,32,157
Diemen,,28
Dijk en Waard,59,235
Dinkelland,,94
Doesburg,,14
Doetinchem,,108
Dongen,,65
Dordrecht,54,140
Drechterland,6,73
Drimmelen,1,71
Dronten,925,240
Druten,,99
Duiven,54,69
Echt-Susteren,,93
Edam-Volendam,,47
Ede,39,265
Eemnes,,35
Eemsdelta,2086,292
Eersel,,75
Eijsden-Margraten,,77
Eindhoven,,405
Elburg,,52
Emmen,,524
Enkhuizen,24,23
Enschede,,245
Epe,,75
Ermelo,,74
Etten-Leur,261,107
Geertruidenberg,,66
Geldrop-Mierlo,,67
Gemert-Bakel,,140
Gennep,,109
Gilze en Rijen,,71
Goeree-Overflakkee,918,490
Goes,,110
Goirle,,57
Gooise Meren,,43
Gorinchem,,54
Gouda,3,69
Groningen,0,405
Gulpen-Wittem,,30
Haaksbergen,,52
Haarlem,0,107
Haarlemmermeer,65,421
Halderberge,234,106
Hardenberg,97,271
Harderwijk,,81
Hardinxveld-Giessendam,,34
Harlingen,180,62
Hattem,,15
Heemskerk,12,51
Heemstede,,26
Heerde,,34
Heerenveen,17,237
Heerlen,4,145
Heeze-Leende,,58
Heiloo,,45
Hellendoorn,,90
Hellevoetsluis,19,44
Helmond,,143
Hendrik-Ido-Ambacht,,28
Hengelo,,129
Het Hogeland,2291,267
Heumen,,37
Heusden,,123
Hillegom,,45
Hilvarenbeek,,73
Hilversum,,63
Hoeksche Waard,774,187
Hof van Twente,,189
Hollands Kroon,4696,294
Hoogeveen,,299
Hoorn,,89
Horst aan de Maas,,218
Houten,48,162
Huizen,,49
Hulst,,70
IJsselstein,,40
Kaag en Braassem,,61
Kampen,68,170
Kapelle,59,46
Katwijk,,78
Kerkrade,,115
Koggenland,84,68
Krimpen aan den IJssel,,26
Krimpenerwaard,,99
Laarbeek,,76
Land van Cuijk,,330
Landgraaf,,96
Landsmeer,1,16
Lansingerland,,203
Laren,,6
Leeuwarden,49,392
Leiden,,75
Leiderdorp,,26
Leidschendam-Voorburg,,40
Lelystad,1256,419
Leudal,190,149
Leusden,,62
Lingewaard,,158
Lisse,,32
Lochem,,148
Loon op Zand,,38
Lopik,36,43
Losser,,98
Maasdriel,,78
Maasgouw,,57
Maashorst,,237
Maassluis,,24
Maastricht,,180
Medemblik,171,252
Meerssen,,41
Meierijstad,,380
Meppel,2,65
Middelburg,77,122
Midden-Delfland,,47
Midden-Drenthe,,200
Midden-Groningen,963,833
Moerdijk,526,265
Molenlanden,58,115
Montferland,24,122
Montfoort,,55
Mook en Middelaar,,17
Neder-Betuwe,56,77
Nederweert,92,128
Nieuwegein,81,151
Nieuwkoop,,63
Nijkerk,,117
Nijmegen,82,201
Nissewaard,,80
Noardeast-Fryslân,95,145
Noord-Beveland,250,37
Noordenveld,,88
Noordoostpolder,3639,434
Noordwijk,,77
"Nuenen, Gerwen en Nederwetten",,55
Nunspeet,,44
Oegstgeest,,31
Oirschot,59,92
Oisterwijk,32,81
Oldambt,166,134
Oldebroek,57,66
Oldenzaal,,96
Olst-Wijhe,,53
Ommen,97,80
Oost Gelre,,98
Oosterhout,91,127
Ooststellingwerf,0,342
Oostzaan,,18
Opmeer,,36
Opsterland,,114
Oss,,256
Oude IJsselstreek,48,128
Ouder-Amstel,18,20
Oudewater,,23
Overbetuwe,,136
Papendrecht,,32
Peel en Maas,91,248
Pekela,,57
Pijnacker-Nootdorp,,109
Purmerend,,113
Putten,0,60
Raalte,,149
Reimerswaal,777,157
Renkum,,40
Renswoude,,22
Reusel-De Mierden,117,93
Rheden,,59
Rhenen,,38
Ridderkerk,,64
Rijssen-Holten,,151
Rijswijk,,38
Roerdalen,,59
Roermond,,125
Roosendaal,56,235
Rotterdam,1756,300
Rozendaal,,5
Rucphen,,43
Schagen,167,216
Scherpenzeel,,21
Schiedam,,43
Schiermonnikoog,,7
Schouwen-Duiveland,1286,144
's-Hertogenbosch,47,280
Simpelveld,,20
Sint-Michielsgestel,,71
Sittard-Geleen,,209
Sliedrecht,,42
Sluis,76,63
Smallingerland,,151
Soest,,65
Someren,,154
Son en Breugel,,87
Stadskanaal,,440
Staphorst,42,53
Stede Broec,,50
Steenbergen,184,81
Steenwijkerland,,103
Stein,,63
Stichtse Vecht,,71
Súdwest-Fryslân,2791,245
Terneuzen,306,187
Terschelling,,13
Texel,2,44
Teylingen,,78
Tholen,275,143
Tiel,,78
Tilburg,159,417
Tubbergen,,71
Twenterand,,146
Tynaarlo,,227
Tytsjerksteradiel,4,125
Uitgeest,,24
Uithoorn,,63
Urk,113,35
Utrecht,,357
Utrechtse Heuvelrug,,75
Vaals,,13
Valkenburg aan de Geul,,30
Valkenswaard,,75
Veendam,347,144
Veenendaal,,101
Veere,743,78
Veldhoven,,101
Velsen,139,69
Venlo,,413
Venray,,258
Vijfheerenlanden,87,127
Vlaardingen,39,45
Vlieland,,7
Vlissingen,180,149
Voerendaal,,25
Voorschoten,,21
Voorst,,246
Vught,,49
Waadhoeke,223,174
Waalre,,37
Waalwijk,28,159
Waddinxveen,59,75
Wageningen,,65
Wassenaar,,19
Waterland,23,21
Weert,1,179
Weesp,,28
West Betuwe,602,212
West Maas en Waal,,94
Westerkwartier,1,283
Westerveld,,62
Westervoort,,20
Westerwolde,,433
Westland,13,246
Weststellingwerf,,129
Westvoorne,,35
Wierden,,93
Wijchen,,100
Wijdemeren,,67
Wijk bij Duurstede,,40
Winterswijk,,71
Woensdrecht,131,60
Woerden,,107
Wormerland,,30
Woudenberg,,30
Zaanstad,52,173
Zaltbommel,17,110
Zandvoort,,7
Zeewolde,2588,143
Zeist,,65
Zevenaar,91,114
Zoetermeer,56,119
Zoeterwoude,103,42
Zuidplas,,128
Zundert,,65
Zutphen,40,136
Zwartewaterland,,81
Zwijndrecht,,46
Zwolle,60,459
Gemeente onbekend,,7
