Gemeente,Totaal,Percentage,Wind,Zon,Gemeente_CBS
Aa en Hunze,227,,,5,Aa en Hunze
Aalburg,40,4.6,,0,Aalburg
Aalsmeer,44,1.3,,1,Aalsmeer
Aalten,150,8,81,2,Aalten
Achtkarspelen,142,5.7,11,2,Achtkarspelen
Alblasserdam,18,,,0,Alblasserdam
Albrandswaard,32,,,1,Albrandswaard
Alkmaar,1550,,49,6,Alkmaar
Almelo,127,1.8,,1,Almelo
Almere,446,,218,5,Almere
Alphen aan den Rijn,220,,85,3,Alphen aan den Rijn
Alphen-Chaam,76,,,1,Alphen-Chaam
Ameland,15,3.6,,0,Ameland
Amersfoort,177,1.8,,7,Amersfoort
Amstelveen,77,,,1,Amstelveen
Amsterdam,4432,7.7,488,14,Amsterdam
Apeldoorn,652,,,5,Apeldoorn
Appingedam,24,,,0,Appingedam
Arnhem,235,,1,2,Arnhem
Assen,109,2.3,,4,Assen
Asten,62,1.8,,1,Asten
Baarle-Nassau,36,4.7,,1,Baarle-Nassau
Baarn,71,3.2,,0,Baarn
Barendrecht,42,,,1,Barendrecht
Barneveld,242,3.8,,3,Barneveld
Bedum,30,,6,0,Bedum
Beek,31,1.8,,1,Beek (L.)
Beemster,31,,,1,Beemster
Beesel,30,2.4,,2,Beesel
Bellingwedde,54,7.4,,1,Bellingwedde
Bergeijk,115,,,1,Bergeijk
Bergen (L.),103,6.1,,1,Bergen (L.)
Bergen (NH.),106,4.4,1,1,Bergen (NH.)
Bergen op Zoom,157,0.9,39,3,Bergen op Zoom
Berkelland,178,,,6,Berkelland
Bernheze,149,5.4,,2,Bernheze
Best,61,,,1,Best
Beuningen,881,,,1,Beuningen
Beverwijk,34,,,1,Beverwijk
Binnenmaas,59,2.1,,2,Binnenmaas
Bladel,86,4.6,,2,Bladel
Blaricum,22,2.5,,0,Blaricum
Bloemendaal,56,3.5,,1,Bloemendaal
Bodegraven-Reeuwijk,53,,1,2,Bodegraven-Reeuwijk
Boekel,37,3.8,,1,Boekel
Borger-Odoorn,198,8.8,,3,Borger-Odoorn
Borne,36,2.2,,1,Borne
Borsele,1670,,308,2,Borsele
Boxmeer,104,2.8,,3,Boxmeer
Boxtel,72,2.3,,2,Boxtel
Breda,261,1.7,5,5,Breda
Brielle,25,,,0,Brielle
Bronckhorst,213,,,4,Bronckhorst
Brummen,100,,,1,Brummen
Brunssum,40,,,1,Brunssum
Bunnik,35,,,1,Bunnik
Bunschoten,25,1.6,,1,Bunschoten
Buren,235,11,,2,Buren
Bussum,25,1.3,,0,Gooise Meren
Capelle aan den IJssel,48,1.4,,1,Capelle aan den IJssel
Castricum,61,2.9,,2,Castricum
Coevorden,344,7.5,60,6,Coevorden
Cranendonck,86,,,1,Cranendonck
Cromstrijen,50,4.1,25,1,Cromstrijen
Cuijk,2043,41,,2,Cuijk
Culemborg,57,3.2,30,1,Culemborg
Dalfsen,166,7.4,45,6,Dalfsen
Dantumadiel,64,5.5,1,2,Dantumadiel
De Bilt,92,2.7,,1,De Bilt
De Friese Meren,387,6.2,49,5,De Fryske Marren
De Marne,103,11.2,46,1,De Marne
De Ronde Venen,88,2.3,15,2,De Ronde Venen
De Wolden,126,5.2,,3,De Wolden
Delft,52,,,2,Delft
Delfzijl,2088,,673,1,Delfzijl
Den Haag,304,1.1,,8,'s-Gravenhage (gemeente)
Den Helder,71,1.6,17,2,Den Helder
Deurne,114,3.8,,1,Deurne
Deventer,159,2,,8,Deventer
Diemen,18,,,0,Diemen
Dinkelland,180,7.1,,4,Dinkelland
Doesburg,14,,,1,Doesburg
Doetinchem,127,2.5,,2,Doetinchem
Dongen,43,,,1,Dongen
Dongeradeel,136,,15,2,Dongeradeel
Dordrecht,605,7,,8,Dordrecht
Drechterland,55,,2,2,Drechterland
Drimmelen,69,2.2,1,1,Drimmelen
Dronten,1196,33.4,999,6,Dronten
Druten,35,2.1,,1,Druten
Duiven,924,45.8,,1,Duiven
Echt-Susteren,118,,,4,Echt-Susteren
Edam-Volendam,24,,,0,Edam-Volendam
Ede,450,4.4,0,4,Ede
Eemnes,13,1,,0,Eemnes
Eemsmond,2276,,2218,1,Eemsmond
Eersel,99,5.2,,7,Eersel
Eijsden-Margraten,62,,,3,Eijsden-Margraten
Eindhoven,466,2.5,,5,Eindhoven
Elburg,78,,,1,Elburg
Emmen,295,,,5,Emmen
Enkhuizen,47,,29,0,Enkhuizen
Enschede,212,2,,6,Enschede
Epe,222,6.4,,1,Epe
Ermelo,160,5.5,,1,Ermelo
Etten-Leur,95,1.6,37,2,Etten-Leur
Ferwerderadiel,137,18.4,82,2,Ferwerderadiel
Franekeradeel,234,8,142,2,Franekeradeel
Geertruidenberg,5756,,,0,Geertruidenberg
Geldermalsen,78,1.9,,2,Geldermalsen
Geldrop-Mierlo,61,2,,1,Geldrop-Mierlo
Gemert-Bakel,160,6.8,,4,Gemert-Bakel
Gennep,44,,,1,Gennep
Giessenlanden,35,2.5,,1,Giessenlanden
Gilze en Rijen,78,3.2,,1,Gilze en Rijen
Goeree-Overflakkee,549,12.9,416,6,Goeree-Overflakkee
Goes,87,2.6,4,2,Goes
Goirle,49,3.7,,1,Goirle
Gorinchem,30,0.8,,1,Gorinchem
Gouda,49,1.1,4,1,Gouda
Grave,26,3.5,,1,Grave
Groesbeek,102,,,1,Berg en Dal
Groningen,191,1.3,1,5,Groningen (gemeente)
Grootegast,47,5.1,,1,Grootegast
Gulpen-Wittem,57,,,2,Gulpen-Wittem
Haaksbergen,147,7.5,,2,Haaksbergen
Haaren,64,,,1,Haaren
Haarlem,112,1.3,7,2,Haarlem
Haarlemmerliede c.a.,14,1.5,,0,Haarlemmerliede en Spaarnwoude
Haarlemmermeer,273,1.4,32,4,Haarlemmermeer
Halderberge,214,,142,2,Halderberge
Hardenberg,315,5.8,,9,Hardenberg
Harderwijk,107,2.9,,2,Harderwijk
Hardinxveld-Giessendam,21,1.2,,0,Hardinxveld-Giessendam
Haren,37,2.4,,1,Haren
Harlingen,1295,58.1,115,1,Harlingen
Hattem,39,,,1,Hattem
Heemskerk,58,,15,1,Heemskerk
Heemstede,25,1.7,,1,Heemstede
Heerde,96,,,1,Heerde
Heerenveen,150,3.2,10,3,Heerenveen
Heerhugowaard,136,,51,6,Heerhugowaard
Heerlen,99,1.3,4,3,Heerlen
Heeze-Leende,133,7.9,,1,Heeze-Leende
Heiloo,40,2.7,,1,Heiloo
Hellendoorn,159,5.2,,3,Hellendoorn
Hellevoetsluis,64,,26,1,Hellevoetsluis
Helmond,130,,,2,Helmond
Hendrik-Ido-Ambacht,24,1.5,,0,Hendrik-Ido-Ambacht
Hengelo,3767,43.9,,2,Hengelo (O.)
het Bildt,104,15.6,73,2,het Bildt
Heumen,55,3.8,,1,Heumen
Heusden,88,1.8,,2,Heusden
Hillegom,21,1.7,,1,Hillegom
Hilvarenbeek,134,10.7,,1,Hilvarenbeek
Hilversum,103,1.7,,1,Hilversum
Hof van Twente,372,10.2,,4,Hof van Twente
Hollands Kroon,1404,11.8,1247,9,Hollands Kroon
Hoogeveen,133,2.2,,3,Hoogeveen
Hoogezand-Sappemeer,93,1.4,,3,Hoogezand-Sappemeer
Hoorn,70,,5,2,Hoorn
Horst aan de Maas,304,3.6,,5,Horst aan de Maas
Houten,57,1.8,,10,Houten
Huizen,45,,,1,Huizen
Hulst,98,,,1,Hulst
IJsselstein,30,,,1,IJsselstein
Kaag en Braassem,64,2,,1,Kaag en Braassem
Kampen,113,2.3,,4,Kampen
Kapelle,104,,70,1,Kapelle
Katwijk,52,1.4,,1,Katwijk
Kerkrade,70,1.8,25,2,Kerkrade
Koggenland,158,,100,1,Koggenland
Kollumerland c.a.,58,,12,2,Kollumerland en Nieuwkruisland
Korendijk,26,4,,1,Korendijk
Krimpen aan den IJssel,19,,,0,Krimpen aan den IJssel
Krimpenerwaard,117,3.5,,2,Krimpenerwaard
Laarbeek,275,8.8,,2,Laarbeek
Landerd,82,5.4,,2,Landerd
Landgraaf,83,,,2,Landgraaf
Landsmeer,16,,2,0,Landsmeer
Langedijk,63,,5,2,Langedijk
Lansingerland,76,0.6,,5,Lansingerland
Laren,25,1.9,,0,Laren (NH.)
Leek,49,,,1,Leek
Leerdam,26,,,0,Leerdam
Leeuwarden,200,2.3,30,6,Leeuwarden
Leeuwarderadeel,46,8.2,9,1,Leeuwarderadeel
Leiden,107,1.5,,2,Leiden
Leiderdorp,42,2.4,,0,Leiderdorp
Leidschendam-Voorburg,60,1.2,,1,Leidschendam-Voorburg
Lelystad,1381,18,1041,4,Lelystad
Leudal,885,,46,5,Leudal
Leusden,75,,,2,Leusden
Lingewaal,32,,,0,Lingewaal
Lingewaard,126,2.9,,1,Lingewaard
Lisse,27,2,,1,Lisse
Littenseradiel,191,23,134,2,Littenseradiel
Lochem,176,4.4,,2,Lochem
Loon op Zand,69,,,1,Loon op Zand
Lopik,74,6.3,30,1,Lopik
Loppersum,43,4.7,0,1,Loppersum
Losser,86,4.8,,1,Losser
Maasdriel,62,1.8,,2,Maasdriel
Maasgouw,174,,,2,Maasgouw
Maassluis,13,0.9,,0,Maassluis
Maastricht,123,1.1,,6,Maastricht
Marum,54,,1,1,Marum
Medemblik,191,3.1,96,3,Medemblik
Meerssen,37,2.5,,1,Meerssen
Menameradiel,236,10.2,39,1,Menameradiel
Menterwolde,77,,1,1,Menterwolde
Meppel,53,1.6,4,2,Meppel
Middelburg,98,,44,2,Middelburg (Z.)
Midden-Delfland,89,1.8,,1,Midden-Delfland
Midden-Drenthe,1288,25.6,,4,Midden-Drenthe
Mill en Sint Hubert,123,,,1,Mill en Sint Hubert
Moerdijk,5895,,111,2,Moerdijk
Molenwaard,67,,,1,Molenwaard
Montferland,119,4.2,,4,Montferland
Montfoort,27,3.2,,1,Montfoort
Mook en Middelaar,28,5.7,,0,Mook en Middelaar
Muiden,14,,,0,Gooise Meren
Naarden,28,1.3,,0,Gooise Meren
Neder-Betuwe,172,4.9,40,0,Neder-Betuwe
Nederweert,80,6,,3,Nederweert
Neerijnen,35,,,1,Neerijnen
Nieuwegein,65,1.4,,2,Nieuwegein
Nieuwkoop,51,2,,1,Nieuwkoop
Nijkerk,84,,,2,Nijkerk
Nijmegen,2205,15.8,,4,Nijmegen
Nissewaard,74,,,2,Nissewaard
Noord-Beveland,256,,225,1,Noord-Beveland
Noordenveld,164,7,,3,Noordenveld
Noordoostpolder,531,5.4,101,7,Noordoostpolder
Noordwijk,33,1.7,,0,Noordwijk
Noordwijkerhout,29,2.1,,1,Noordwijkerhout
Nuenen c.a.,133,8.3,,2,"Nuenen, Gerwen en Nederwetten"
Nunspeet,193,6.5,,1,Nunspeet
Nuth,37,2.6,,2,Nuth
Oegstgeest,19,1.3,,1,Oegstgeest
Oirschot,145,,,1,Oirschot
Oisterwijk,73,3.4,,1,Oisterwijk
Oldambt,208,,10,2,Oldambt
Oldebroek,77,,,1,Oldebroek
Oldenzaal,48,2,,1,Oldenzaal
Olst-Wijhe,75,5.3,,4,Olst-Wijhe
Ommen,168,8,,3,Ommen
Onderbanken,24,,,1,Onderbanken
Oost Gelre,133,5.3,,3,Oost Gelre
Oosterhout,188,,85,3,Oosterhout
Ooststellingwerf,161,7.1,1,1,Ooststellingwerf
Oostzaan,10,,,0,Oostzaan
Opmeer,39,4.5,,1,Opmeer
Opsterland,172,6,,3,Opsterland
Oss,269,3.3,,4,Oss
Oud-Beijerland,23,1.5,,1,Oud-Beijerland
Oude IJsselstreek,129,,,3,Oude IJsselstreek
Ouder-Amstel,35,1.4,15,0,Ouder-Amstel
Oudewater,17,2.9,,0,Oudewater
Overbetuwe,93,1.7,,3,Overbetuwe
Papendrecht,25,,,1,Papendrecht
Peel en Maas,214,2.7,,9,Peel en Maas
Pekela,39,2.7,1,1,Pekela
Pijnacker-Nootdorp,116,1.6,,2,Pijnacker-Nootdorp
Purmerend,55,,,4,Purmerend
Putten,140,,0,1,Putten
Raalte,222,7.4,,6,Raalte
Reimerswaal,193,,116,2,Reimerswaal
Renkum,893,,,1,Renkum
Renswoude,13,2.7,,0,Renswoude
Reusel-De Mierden,81,,,2,Reusel-De Mierden
Rheden,127,4,,1,Rheden
Rhenen,70,5.1,,1,Rhenen
Ridderkerk,43,1,,1,Ridderkerk
Rijnwaarden,21,,,1,Rijnwaarden
Rijssen-Holten,193,5.4,,3,Rijssen-Holten
Rijswijk,35,1,,0,Rijswijk (ZH.)
Roerdalen,110,,,2,Roerdalen
Roermond,118,1.2,,2,Roermond
Roosendaal,749,,,3,Roosendaal
Rotterdam,5886,4.3,1034,8,Rotterdam
Rozendaal,43,,,0,Rozendaal
Rucphen,81,4.2,,1,Rucphen
Schagen,290,,165,6,Schagen
Scherpenzeel,17,,,1,Scherpenzeel
Schiedam,36,0.7,,2,Schiedam
Schiermonnikoog,5,3.7,,0,Schiermonnikoog
Schijndel,228,15,,4,Schijndel
Schinnen,36,,,1,Schinnen
Schouwen-Duiveland,145,3.5,9,2,Schouwen-Duiveland
's-Hertogenbosch,226,1.9,,8,'s-Hertogenbosch
Simpelveld,18,2.9,,1,Simpelveld
Sint Anthonis,179,16,,2,Sint Anthonis
Sint-Michielsgestel,78,4.5,,2,Sint-Michielsgestel
Sint-Oedenrode,50,3.1,,1,Sint-Oedenrode
Sittard-Geleen,268,,,5,Sittard-Geleen
Sliedrecht,19,1.1,,1,Sliedrecht
Slochteren,91,3.2,8,1,Slochteren
Sluis,160,,74,2,Sluis
Smallingerland,107,2.3,,2,Smallingerland
Soest,95,3.1,,2,Soest
Someren,113,,,2,Someren
Son en Breugel,38,,,1,Son en Breugel
Stadskanaal,112,5,,2,Stadskanaal
Staphorst,94,4.2,27,1,Staphorst
Stede Broec,33,2.6,,1,Stede Broec
Steenbergen,79,,18,1,Steenbergen
Steenwijkerland,401,10.5,,6,Steenwijkerland
Stein,50,,,2,Stein (L.)
Stichtse Vecht,90,1.5,,1,Stichtse Vecht
Strijen,54,,34,0,Strijen
Súdwest Fryslân,771,9.8,555,8,Súdwest-Fryslân
Ten Boer,54,,1,1,Ten Boer
Terneuzen,688,,336,3,Terneuzen
Terschelling,26,4.9,,0,Terschelling
Texel,51,3.7,2,3,Texel
Teylingen,36,,,1,Teylingen
Tholen,312,11.7,268,1,Tholen
Tiel,47,1,,1,Tiel
Tilburg,367,2.2,57,6,Tilburg
Tubbergen,141,7.3,,3,Tubbergen
Twenterand,153,6.3,,2,Twenterand
Tynaarlo,140,,,3,Tynaarlo
Tytsjerksteradiel,118,,6,2,Tytsjerksteradiel
Uden,133,3.6,,3,Uden
Uitgeest,20,1.9,,1,Uitgeest
Uithoorn,30,0.7,,1,Uithoorn
Urk,20,1.9,,0,Urk
Utrecht,277,1.3,,7,Utrecht (gemeente)
Utrechtse Heuvelrug,206,4.4,,3,Utrechtse Heuvelrug
Vaals,26,,,0,Vaals
Valkenburg aan de Geul,41,2.8,,1,Valkenburg aan de Geul
Valkenswaard,85,,,1,Valkenswaard
Veendam,265,,,2,Veendam
Veenendaal,63,1.7,,4,Veenendaal
Veere,328,16.9,252,2,Veere
Veghel,100,1.4,,3,Veghel
Veldhoven,71,2,,2,Veldhoven
Velsen,135,,66,2,Velsen
Venlo,187,1.4,,6,Venlo
Venray,282,5.2,,5,Venray
Vianen,30,1,,1,Vianen
Vlaardingen,50,,,1,Vlaardingen
Vlagtwedde,87,,,2,Vlagtwedde
Vlieland,8,5.6,,0,Vlieland
Vlissingen,118,,72,1,Vlissingen
Voerendaal,23,2.6,,1,Voerendaal
Voorschoten,18,1.5,,1,Voorschoten
Voorst,102,3.9,,1,Voorst
Vught,50,2.4,,1,Vught
Waalre,46,3.7,,1,Waalre
Waalwijk,116,,43,1,Waalwijk
Waddinxveen,116,,85,1,Waddinxveen
Wageningen,47,2,,2,Wageningen
Wassenaar,75,,,0,Wassenaar
Waterland,78,6.4,34,1,Waterland
Weert,139,,,3,Weert
Weesp,20,,,0,Weesp
Werkendam,57,1.8,,1,Werkendam
West Maas en Waal,137,7.7,,1,West Maas en Waal
Westerveld,229,11.3,,3,Westerveld
Westervoort,13,,,0,Westervoort
Westland,208,,12,8,Westland
Weststellingwerf,101,4.2,,2,Weststellingwerf
Westvoorne,55,2,,1,Westvoorne
Wierden,92,4,,2,Wierden
Wijchen,83,2.4,,2,Wijchen
Wijdemeren,60,3.7,,1,Wijdemeren
Wijk bij Duurstede,37,2.8,,1,Wijk bij Duurstede
Winsum,57,,4,1,Winsum
Winterswijk,103,,,2,Winterswijk
Woensdrecht,129,,5,1,Woensdrecht
Woerden,69,1.2,,3,Woerden
Wormerland,23,1.4,,1,Wormerland
Woudenberg,47,4.6,,1,Woudenberg
Woudrichem,37,2.8,,1,Woudrichem
Zaanstad,202,1.6,57,3,Zaanstad
Zaltbommel,64,0.8,,1,Zaltbommel
Zandvoort,20,1.9,,0,Zandvoort
Zederik,33,1.9,,1,Zederik
Zeevang,17,3.5,,0,Edam-Volendam
Zeewolde,1489,60.4,1239,4,Zeewolde
Zeist,105,2.3,,1,Zeist
Zevenaar,90,,,1,Zevenaar
Zoetermeer,167,,74,3,Zoetermeer
Zoeterwoude,42,,28,0,Zoeterwoude
Zuidhorn,58,,1,3,Zuidhorn
Zuidplas,68,,,2,Zuidplas
Zundert,77,4,,2,Zundert
Zutphen,97,,30,1,Zutphen
Zwartewaterland,45,2,,1,Zwartewaterland
Zwijndrecht,30,,,1,Zwijndrecht
Zwolle,229,2.2,45,7,Zwolle
