Gemeente;Inwoners;Inkomen;OAD;PV_code;PV;GM_Code
Appingedam;12001;34,2;1041;PV20;Groningen;GM0003
Bedum;10433;40,2;681;PV20;Groningen;GM0005
Bellingwedde;8971;36,9;151;PV20;Groningen;GM0007
Ten Boer;7352;41,1;367;PV20;Groningen;GM0009
Delfzijl;25068;35,1;681;PV20;Groningen;GM0010
Groningen (gemeente);200952;33,3;3379;PV20;Groningen;GM0014
Grootegast;12155;39,9;227;PV20;Groningen;GM0015
Haren;19076;49,8;862;PV20;Groningen;GM0017
Hoogezand-Sappemeer;34177;34,4;1248;PV20;Groningen;GM0018
Leek;19536;40,3;734;PV20;Groningen;GM0022
Loppersum;10042;38,2;207;PV20;Groningen;GM0024
Marum;10305;41,4;331;PV20;Groningen;GM0025
Almere;198145;41,5;1570;PV24;Flevoland;GM0034
Stadskanaal;32621;35,1;838;PV20;Groningen;GM0037
Slochteren;15698;41,9;214;PV20;Groningen;GM0040
Veendam;27467;36,3;990;PV20;Groningen;GM0047
Vlagtwedde;16422;35,3;355;PV20;Groningen;GM0048
Zeewolde;22113;43,9;787;PV24;Flevoland;GM0050
Winsum;13633;39,4;432;PV20;Groningen;GM0053
Zuidhorn;18794;43,0;410;PV20;Groningen;GM0056
Dongeradeel;23932;36,6;546;PV21;Fryslân;GM0058
Achtkarspelen;28007;36,7;421;PV21;Fryslân;GM0059
Ameland;3611;38,9;249;PV21;Fryslân;GM0060
het Bildt;10525;36,5;295;PV21;Fryslân;GM0063
Franekeradeel;20265;36,8;693;PV21;Fryslân;GM0070
Harlingen;15813;35,5;1032;PV21;Fryslân;GM0072
Heerenveen;50290;39,1;1086;PV21;Fryslân;GM0074
Kollumerland en Nieuwkruisland;12811;37,9;355;PV21;Fryslân;GM0079
Leeuwarden;107897;34,9;2209;PV21;Fryslân;GM0080
Leeuwarderadeel;10175;40,8;547;PV21;Fryslân;GM0081
Ooststellingwerf;25571;37,8;477;PV21;Fryslân;GM0085
Opsterland;29830;40,9;394;PV21;Fryslân;GM0086
Schiermonnikoog;919;37,4;308;PV21;Fryslân;GM0088
Smallingerland;55439;37,2;1327;PV21;Fryslân;GM0090
Terschelling;4870;41,9;237;PV21;Fryslân;GM0093
Vlieland;1083;38,5;195;PV21;Fryslân;GM0096
Weststellingwerf;25520;37,4;672;PV21;Fryslân;GM0098
Assen;67061;37,9;1525;PV22;Drenthe;GM0106
Coevorden;35381;39,8;491;PV22;Drenthe;GM0109
Emmen;107584;36,7;842;PV22;Drenthe;GM0114
Hoogeveen;55240;36,1;1168;PV22;Drenthe;GM0118
Meppel;32794;39,4;1238;PV22;Drenthe;GM0119
Littenseradiel;10833;42,8;129;PV21;Fryslân;GM0140
Almelo;72425;36,2;1554;PV23;Overijssel;GM0141
Borne;22343;43,2;1208;PV23;Overijssel;GM0147
Dalfsen;27916;44,7;492;PV23;Overijssel;GM0148
Deventer;98869;38,7;1724;PV23;Overijssel;GM0150
Enschede;158351;35,2;2096;PV23;Overijssel;GM0153
Haaksbergen;24332;42,5;1002;PV23;Overijssel;GM0158
Hardenberg;59687;41,0;533;PV23;Overijssel;GM0160
Hellendoorn;35651;41,7;799;PV23;Overijssel;GM0163
Hengelo (O.);81075;37,7;1812;PV23;Overijssel;GM0164
Kampen;51950;39,7;1406;PV23;Overijssel;GM0166
Losser;22444;40,9;730;PV23;Overijssel;GM0168
Noordoostpolder;46439;40,9;741;PV24;Flevoland;GM0171
Oldenzaal;32110;40,4;1447;PV23;Overijssel;GM0173
Ommen;17696;41,5;475;PV23;Overijssel;GM0175
Raalte;36700;42,7;648;PV23;Overijssel;GM0177
Staphorst;16544;46,3;352;PV23;Overijssel;GM0180
Tubbergen;21120;46,3;274;PV23;Overijssel;GM0183
Urk;19987;49,3;1042;PV24;Flevoland;GM0184
Wierden;23952;46,7;680;PV23;Overijssel;GM0189
Zwolle;124896;39,7;1963;PV23;Overijssel;GM0193
Rijnwaarden;10866;38,7;379;PV25;Gelderland;GM0196
Aalten;26912;39,9;780;PV25;Gelderland;GM0197
Apeldoorn;159025;41,2;1700;PV25;Gelderland;GM0200
Arnhem;153818;35,6;2102;PV25;Gelderland;GM0202
Barneveld;55441;46,0;810;PV25;Gelderland;GM0203
Beuningen;25289;44,3;961;PV25;Gelderland;GM0209
Brummen;20938;42,2;761;PV25;Gelderland;GM0213
Buren;26202;47,3;267;PV25;Gelderland;GM0214
Culemborg;27644;42,8;1438;PV25;Gelderland;GM0216
Doesburg;11336;36,8;848;PV25;Gelderland;GM0221
Doetinchem;56827;39,2;1115;PV25;Gelderland;GM0222
Druten;18407;43,3;771;PV25;Gelderland;GM0225
Duiven;25433;43,0;1147;PV25;Gelderland;GM0226
Ede;112427;43,3;1451;PV25;Gelderland;GM0228
Elburg;22929;42,2;647;PV25;Gelderland;GM0230
Epe;32282;42,8;713;PV25;Gelderland;GM0232
Ermelo;26507;44,7;840;PV25;Gelderland;GM0233
Geldermalsen;26346;47,4;594;PV25;Gelderland;GM0236
Harderwijk;45966;41,5;1495;PV25;Gelderland;GM0243
Hattem;11890;44,7;846;PV25;Gelderland;GM0244
Heerde;18556;43,2;605;PV25;Gelderland;GM0246
Heumen;16360;47,3;783;PV25;Gelderland;GM0252
Lochem;33333;45,8;595;PV25;Gelderland;GM0262
Maasdriel;24084;45,4;479;PV25;Gelderland;GM0263
Nijkerk;41199;46,4;1066;PV25;Gelderland;GM0267
Nijmegen;172064;36,0;2421;PV25;Gelderland;GM0268
Oldebroek;23104;41,6;631;PV25;Gelderland;GM0269
Putten;24516;45,4;880;PV25;Gelderland;GM0273
Renkum;31254;44,2;895;PV25;Gelderland;GM0274
Rheden;43824;39,0;1444;PV25;Gelderland;GM0275
Rozendaal;1498;66,0;889;PV25;Gelderland;GM0277
Scherpenzeel;9529;45,1;860;PV25;Gelderland;GM0279
Tiel;41510;39,6;1409;PV25;Gelderland;GM0281
Voorst;23984;44,7;578;PV25;Gelderland;GM0285
Wageningen;37837;39,8;2141;PV25;Gelderland;GM0289
Westervoort;15001;39,3;1139;PV25;Gelderland;GM0293
Winterswijk;28939;38,5;1176;PV25;Gelderland;GM0294
Wijchen;40814;43,1;1190;PV25;Gelderland;GM0296
Zaltbommel;27543;45,6;661;PV25;Gelderland;GM0297
Zevenaar;32269;38,5;1254;PV25;Gelderland;GM0299
Zutphen;46997;37,4;1613;PV25;Gelderland;GM0301
Nunspeet;26835;43,9;736;PV25;Gelderland;GM0302
Dronten;40592;42,0;762;PV24;Flevoland;GM0303
Neerijnen;12122;48,3;193;PV25;Gelderland;GM0304
Amersfoort;153602;44,0;2242;PV26;Utrecht;GM0307
Baarn;24521;49,0;1604;PV26;Utrecht;GM0308
De Bilt;42375;51,6;1234;PV26;Utrecht;GM0310
Bunnik;14773;50,9;651;PV26;Utrecht;GM0312
Bunschoten;20823;46,8;1136;PV26;Utrecht;GM0313
Eemnes;8877;48,2;886;PV26;Utrecht;GM0317
Houten;48765;50,7;1450;PV26;Utrecht;GM0321
Leusden;29309;48,6;1208;PV26;Utrecht;GM0327
Lopik;14156;48,2;360;PV26;Utrecht;GM0331
Montfoort;13783;49,6;740;PV26;Utrecht;GM0335
Renswoude;5051;49,8;450;PV26;Utrecht;GM0339
Rhenen;19400;44,3;895;PV26;Utrecht;GM0340
Soest;45487;46,2;1458;PV26;Utrecht;GM0342
Utrecht (gemeente);338967;40,9;3347;PV26;Utrecht;GM0344
Veenendaal;63816;41,6;2125;PV26;Utrecht;GM0345
Woudenberg;12550;47,0;891;PV26;Utrecht;GM0351
Wijk bij Duurstede;23384;46,3;1121;PV26;Utrecht;GM0352
IJsselstein;34101;47,3;1820;PV26;Utrecht;GM0353
Zeist;62258;48,5;1553;PV26;Utrecht;GM0355
Nieuwegein;61749;40,9;1892;PV26;Utrecht;GM0356
Aalsmeer;31299;49,9;901;PV27;Noord-Holland;GM0358
Alkmaar;107615;39,2;2218;PV27;Noord-Holland;GM0361
Amstelveen;88602;48,1;2550;PV27;Noord-Holland;GM0362
Amsterdam;833624;38,3;6011;PV27;Noord-Holland;GM0363
Beemster;8958;50,1;582;PV27;Noord-Holland;GM0370
Bergen (NH.);29943;48,5;793;PV27;Noord-Holland;GM0373
Beverwijk;40318;38,2;2686;PV27;Noord-Holland;GM0375
Blaricum;9622;73,8;957;PV27;Noord-Holland;GM0376
Bloemendaal;22296;71,9;1059;PV27;Noord-Holland;GM0377
Castricum;34604;48,5;1330;PV27;Noord-Holland;GM0383
Diemen;26840;41,0;2434;PV27;Noord-Holland;GM0384
Edam-Volendam;35465;48,5;1292;PV27;Noord-Holland;GM0385
Enkhuizen;18455;39,7;1382;PV27;Noord-Holland;GM0388
Haarlem;158140;41,2;3465;PV27;Noord-Holland;GM0392
Haarlemmerliede en Spaarnwoude;5578;47,9;629;PV27;Noord-Holland;GM0393
Haarlemmermeer;144518;47,8;1547;PV27;Noord-Holland;GM0394
Heemskerk;39299;42,1;2317;PV27;Noord-Holland;GM0396
Heemstede;26766;57,9;1736;PV27;Noord-Holland;GM0397
Heerhugowaard;53927;41,7;1676;PV27;Noord-Holland;GM0398
Heiloo;22689;48,4;1280;PV27;Noord-Holland;GM0399
Den Helder;56275;35,7;1701;PV27;Noord-Holland;GM0400
Hilversum;87830;43,8;2630;PV27;Noord-Holland;GM0402
Hoorn;72172;40,0;1657;PV27;Noord-Holland;GM0405
Huizen;41373;47,1;1946;PV27;Noord-Holland;GM0406
Landsmeer;10977;50,6;984;PV27;Noord-Holland;GM0415
Langedijk;27447;45,7;905;PV27;Noord-Holland;GM0416
Laren (NH.);10956;79,3;1066;PV27;Noord-Holland;GM0417
Medemblik;43725;43,2;512;PV27;Noord-Holland;GM0420
Oostzaan;9504;46,9;1061;PV27;Noord-Holland;GM0431
Opmeer;11336;44,6;501;PV27;Noord-Holland;GM0432
Ouder-Amstel;13411;53,5;1233;PV27;Noord-Holland;GM0437
Purmerend;79889;40,3;2171;PV27;Noord-Holland;GM0439
Schagen;46159;42,6;713;PV27;Noord-Holland;GM0441
Texel;13574;40,1;461;PV27;Noord-Holland;GM0448
Uitgeest;13360;46,7;1087;PV27;Noord-Holland;GM0450
Uithoorn;29181;44,5;1432;PV27;Noord-Holland;GM0451
Velsen;67448;41,6;1811;PV27;Noord-Holland;GM0453
Weesp;18572;42,3;1699;PV27;Noord-Holland;GM0457
Zandvoort;16792;41,2;1779;PV27;Noord-Holland;GM0473
Zaanstad;152466;39,1;1985;PV27;Noord-Holland;GM0479
Alblasserdam;19955;42,0;1497;PV28;Zuid-Holland;GM0482
Alphen aan den Rijn;107960;44,2;1739;PV28;Zuid-Holland;GM0484
Barendrecht;47861;49,9;1644;PV28;Zuid-Holland;GM0489
Drechterland;19400;45,6;477;PV27;Noord-Holland;GM0498
Brielle;16640;45,7;846;PV28;Zuid-Holland;GM0501
Capelle aan den IJssel;66486;39,5;2255;PV28;Zuid-Holland;GM0502
Delft;101034;37,6;3472;PV28;Zuid-Holland;GM0503
Dordrecht;118801;38,4;2520;PV28;Zuid-Holland;GM0505
Gorinchem;35260;40,1;1710;PV28;Zuid-Holland;GM0512
Gouda;71189;40,4;2458;PV28;Zuid-Holland;GM0513
's-Gravenhage (gemeente);519988;38,3;4794;PV28;Zuid-Holland;GM0518
Hardinxveld-Giessendam;17774;44,4;960;PV28;Zuid-Holland;GM0523
Hellevoetsluis;38634;42,9;1569;PV28;Zuid-Holland;GM0530
Hendrik-Ido-Ambacht;29408;47,0;1732;PV28;Zuid-Holland;GM0531
Stede Broec;21493;41,4;1117;PV27;Noord-Holland;GM0532
Hillegom;21089;43,1;1512;PV28;Zuid-Holland;GM0534
Katwijk;64239;43,8;2116;PV28;Zuid-Holland;GM0537
Krimpen aan den IJssel;29054;43,7;1920;PV28;Zuid-Holland;GM0542
Leerdam;20711;40,8;1249;PV28;Zuid-Holland;GM0545
Leiden;122561;39,8;3558;PV28;Zuid-Holland;GM0546
Leiderdorp;26968;45,4;2408;PV28;Zuid-Holland;GM0547
Lisse;22606;43,7;1589;PV28;Zuid-Holland;GM0553
Maassluis;32292;39,6;1973;PV28;Zuid-Holland;GM0556
Nieuwkoop;27433;48,1;477;PV28;Zuid-Holland;GM0569
Noordwijk;25760;47,3;1517;PV28;Zuid-Holland;GM0575
Noordwijkerhout;16140;45,3;1054;PV28;Zuid-Holland;GM0576
Oegstgeest;23209;55,7;1737;PV28;Zuid-Holland;GM0579
Oud-Beijerland;23851;46,0;1375;PV28;Zuid-Holland;GM0584
Binnenmaas;28771;47,0;652;PV28;Zuid-Holland;GM0585
Korendijk;10825;46,4;316;PV28;Zuid-Holland;GM0588
Oudewater;10049;48,3;847;PV26;Utrecht;GM0589
Papendrecht;32248;42,7;1892;PV28;Zuid-Holland;GM0590
Ridderkerk;45097;40,0;1705;PV28;Zuid-Holland;GM0597
Rotterdam;629606;34,6;3968;PV28;Zuid-Holland;GM0599
Rijswijk (ZH.);49328;39,1;3157;PV28;Zuid-Holland;GM0603
Schiedam;77108;36,2;3269;PV28;Zuid-Holland;GM0606
Sliedrecht;24968;40,2;1620;PV28;Zuid-Holland;GM0610
Cromstrijen;12755;47,5;654;PV28;Zuid-Holland;GM0611
Albrandswaard;24985;50,1;1012;PV28;Zuid-Holland;GM0613
Westvoorne;14197;51,6;633;PV28;Zuid-Holland;GM0614
Strijen;8766;44,8;608;PV28;Zuid-Holland;GM0617
Vianen;19513;43,6;909;PV26;Utrecht;GM0620
Vlaardingen;71808;36,4;2763;PV28;Zuid-Holland;GM0622
Voorschoten;25211;50,5;1812;PV28;Zuid-Holland;GM0626
Waddinxveen;26072;43,7;1533;PV28;Zuid-Holland;GM0627
Wassenaar;25885;70,4;1439;PV28;Zuid-Holland;GM0629
Woerden;51161;47,4;1325;PV26;Utrecht;GM0632
Zoetermeer;124107;41,6;2486;PV28;Zuid-Holland;GM0637
Zoeterwoude;8119;48,8;702;PV28;Zuid-Holland;GM0638
Zwijndrecht;44454;40,1;2050;PV28;Zuid-Holland;GM0642
Borsele;22612;43,1;315;PV29;Zeeland;GM0654
Goes;37207;39,7;1295;PV29;Zeeland;GM0664
West Maas en Waal;18693;43,3;401;PV25;Gelderland;GM0668
Hulst;27372;40,6;489;PV29;Zeeland;GM0677
Kapelle;12639;44,2;629;PV29;Zeeland;GM0678
Middelburg (Z.);47873;39,2;1727;PV29;Zeeland;GM0687
Giessenlanden;14544;49,8;288;PV28;Zuid-Holland;GM0689
Reimerswaal;22265;42,6;502;PV29;Zeeland;GM0703
Zederik;13718;47,6;295;PV28;Zuid-Holland;GM0707
Terneuzen;54657;38,7;860;PV29;Zeeland;GM0715
Tholen;25421;41,0;462;PV29;Zeeland;GM0716
Veere;21960;44,8;344;PV29;Zeeland;GM0717
Vlissingen;44451;35,6;1895;PV29;Zeeland;GM0718
Lingewaal;11112;46,4;318;PV25;Gelderland;GM0733
De Ronde Venen;42576;52,1;850;PV26;Utrecht;GM0736
Tytsjerksteradiel;32077;40,1;455;PV21;Fryslân;GM0737
Aalburg;13038;46,4;372;PV30;Noord-Brabant;GM0738
Asten;16580;43,2;944;PV30;Noord-Brabant;GM0743
Baarle-Nassau;6611;42,7;318;PV30;Noord-Brabant;GM0744
Bergen op Zoom;66237;39,4;1789;PV30;Noord-Brabant;GM0748
Best;28976;46,8;1358;PV30;Noord-Brabant;GM0753
Boekel;10254;45,6;496;PV30;Noord-Brabant;GM0755
Boxmeer;28465;43,1;625;PV30;Noord-Brabant;GM0756
Boxtel;30406;42,2;1231;PV30;Noord-Brabant;GM0757
Breda;181611;41,9;2119;PV30;Noord-Brabant;GM0758
Deurne;31878;42,4;835;PV30;Noord-Brabant;GM0762
Pekela;12641;34,0;525;PV20;Groningen;GM0765
Dongen;25413;42,8;1141;PV30;Noord-Brabant;GM0766
Eersel;18551;49,7;556;PV30;Noord-Brabant;GM0770
Eindhoven;224755;38,0;2530;PV30;Noord-Brabant;GM0772
Etten-Leur;42832;42,5;1638;PV30;Noord-Brabant;GM0777
Geertruidenberg;21630;42,1;1084;PV30;Noord-Brabant;GM0779
Gilze en Rijen;26152;42,1;1053;PV30;Noord-Brabant;GM0784
Goirle;23111;45,0;1168;PV30;Noord-Brabant;GM0785
Grave;12643;41,7;633;PV30;Noord-Brabant;GM0786
Haaren;13570;52,2;331;PV30;Noord-Brabant;GM0788
Helmond;90127;38,4;1725;PV30;Noord-Brabant;GM0794
's-Hertogenbosch;151608;41,7;1917;PV30;Noord-Brabant;GM0796
Heusden;43274;44,3;1057;PV30;Noord-Brabant;GM0797
Hilvarenbeek;15164;47,1;583;PV30;Noord-Brabant;GM0798
Loon op Zand;22929;42,8;1049;PV30;Noord-Brabant;GM0809
Mill en Sint Hubert;10801;44,1;305;PV30;Noord-Brabant;GM0815
Nuenen, Gerwen en Nederwetten;22763;48,7;1107;PV30;Noord-Brabant;GM0820
Oirschot;18199;47,6;607;PV30;Noord-Brabant;GM0823
Oisterwijk;25835;48,2;955;PV30;Noord-Brabant;GM0824
Oosterhout;54018;41,8;1533;PV30;Noord-Brabant;GM0826
Oss;90003;41,7;1346;PV30;Noord-Brabant;GM0828
Rucphen;22276;41,4;653;PV30;Noord-Brabant;GM0840
Schijndel;23625;42,6;1079;PV30;Noord-Brabant;GM0844
Sint-Michielsgestel;28403;48,4;602;PV30;Noord-Brabant;GM0845
Sint-Oedenrode;17896;45,4;674;PV30;Noord-Brabant;GM0846
Someren;18914;44,6;707;PV30;Noord-Brabant;GM0847
Son en Breugel;16425;49,3;670;PV30;Noord-Brabant;GM0848
Steenbergen;23477;41,0;689;PV30;Noord-Brabant;GM0851
Waterland;17304;49,5;662;PV27;Noord-Holland;GM0852
Tilburg;212941;37,0;2703;PV30;Noord-Brabant;GM0855
Uden;41247;41,9;1335;PV30;Noord-Brabant;GM0856
Valkenswaard;30262;41,1;1433;PV30;Noord-Brabant;GM0858
Veghel;38078;45,1;1024;PV30;Noord-Brabant;GM0860
Veldhoven;44317;44,4;1665;PV30;Noord-Brabant;GM0861
Vught;25973;51,6;1280;PV30;Noord-Brabant;GM0865
Waalre;17023;53,3;832;PV30;Noord-Brabant;GM0866
Waalwijk;47021;40,4;1258;PV30;Noord-Brabant;GM0867
Werkendam;26527;44,7;612;PV30;Noord-Brabant;GM0870
Woensdrecht;21682;42,1;649;PV30;Noord-Brabant;GM0873
Woudrichem;14518;45,3;348;PV30;Noord-Brabant;GM0874
Zundert;21488;43,0;519;PV30;Noord-Brabant;GM0879
Wormerland;15664;44,7;1393;PV27;Noord-Holland;GM0880
Onderbanken;7869;39,7;473;PV31;Limburg;GM0881
Landgraaf;37465;37,2;1437;PV31;Limburg;GM0882
Beek (L.);16068;41,7;877;PV31;Limburg;GM0888
Beesel;13388;39,5;726;PV31;Limburg;GM0889
Bergen (L.);13090;40,2;309;PV31;Limburg;GM0893
Brunssum;28448;34,9;1673;PV31;Limburg;GM0899
Gennep;17085;40,9;622;PV31;Limburg;GM0907
Heerlen;87406;32,5;1784;PV31;Limburg;GM0917
Kerkrade;46023;33,2;1745;PV31;Limburg;GM0928
Maastricht;122533;35,8;2353;PV31;Limburg;GM0935
Meerssen;19040;44,8;610;PV31;Limburg;GM0938
Mook en Middelaar;7755;48,6;417;PV31;Limburg;GM0944
Nederweert;16793;42,7;618;PV31;Limburg;GM0946
Nuth;15425;42,5;521;PV31;Limburg;GM0951
Roermond;57010;36,7;1501;PV31;Limburg;GM0957
Schinnen;12960;42,7;474;PV31;Limburg;GM0962
Simpelveld;10741;39,1;666;PV31;Limburg;GM0965
Stein (L.);25064;40,3;883;PV31;Limburg;GM0971
Vaals;9632;34,6;945;PV31;Limburg;GM0981
Venlo;100371;37,1;1605;PV31;Limburg;GM0983
Venray;43291;41,0;1001;PV31;Limburg;GM0984
Voerendaal;12482;43,3;539;PV31;Limburg;GM0986
Weert;49100;40,7;1315;PV31;Limburg;GM0988
Valkenburg aan de Geul;16518;40,2;655;PV31;Limburg;GM0994
Lelystad;76792;38,5;1355;PV24;Flevoland;GM0995
Horst aan de Maas;41675;43,6;552;PV31;Limburg;GM1507
Oude IJsselstreek;39657;39,2;636;PV25;Gelderland;GM1509
Teylingen;36013;50,0;1340;PV28;Zuid-Holland;GM1525
Utrechtse Heuvelrug;48506;51,1;760;PV26;Utrecht;GM1581
Oost Gelre;29537;42,5;735;PV25;Gelderland;GM1586
Koggenland;22471;45,4;412;PV27;Noord-Holland;GM1598
Lansingerland;59035;53,6;1231;PV28;Zuid-Holland;GM1621
Leudal;36140;43,5;378;PV31;Limburg;GM1640
Maasgouw;23757;42,3;430;PV31;Limburg;GM1641
Eemsmond;15815;35,4;366;PV20;Groningen;GM1651
Gemert-Bakel;29647;42,2;755;PV30;Noord-Brabant;GM1652
Halderberge;29531;42,2;742;PV30;Noord-Brabant;GM1655
Heeze-Leende;15650;48,8;569;PV30;Noord-Brabant;GM1658
Laarbeek;21965;44,0;615;PV30;Noord-Brabant;GM1659
De Marne;10101;36,8;156;PV20;Groningen;GM1663
Reusel-De Mierden;12811;45,5;544;PV30;Noord-Brabant;GM1667
Roerdalen;20686;40,9;382;PV31;Limburg;GM1669
Roosendaal;76960;39,7;1694;PV30;Noord-Brabant;GM1674
Schouwen-Duiveland;33735;42,4;502;PV29;Zeeland;GM1676
Aa en Hunze;25243;43,4;278;PV22;Drenthe;GM1680
Borger-Odoorn;25371;40,0;262;PV22;Drenthe;GM1681
Cuijk;24608;41,2;840;PV30;Noord-Brabant;GM1684
Landerd;15303;47,4;453;PV30;Noord-Brabant;GM1685
De Wolden;23722;44,1;301;PV22;Drenthe;GM1690
Noord-Beveland;7421;39,4;220;PV29;Zeeland;GM1695
Wijdemeren;23275;50,9;571;PV27;Noord-Holland;GM1696
Noordenveld;31039;41,5;684;PV22;Drenthe;GM1699
Twenterand;33846;40,7;587;PV23;Overijssel;GM1700
Westerveld;18940;41,6;205;PV22;Drenthe;GM1701
Sint Anthonis;11594;46,3;265;PV30;Noord-Brabant;GM1702
Lingewaard;45950;43,7;930;PV25;Gelderland;GM1705
Cranendonck;20660;42,9;581;PV30;Noord-Brabant;GM1706
Steenwijkerland;43333;39,9;584;PV23;Overijssel;GM1708
Moerdijk;36762;43,0;740;PV30;Noord-Brabant;GM1709
Echt-Susteren;31943;40,8;707;PV31;Limburg;GM1711
Sluis;23639;39,3;422;PV29;Zeeland;GM1714
Drimmelen;26815;45,0;753;PV30;Noord-Brabant;GM1719
Bernheze;29880;47,2;642;PV30;Noord-Brabant;GM1721
Ferwerderadiel;8701;37,7;208;PV21;Fryslân;GM1722
Alphen-Chaam;9924;48,2;297;PV30;Noord-Brabant;GM1723
Bergeijk;18253;46,3;496;PV30;Noord-Brabant;GM1724
Bladel;19966;44,1;673;PV30;Noord-Brabant;GM1728
Gulpen-Wittem;14508;41,8;283;PV31;Limburg;GM1729
Tynaarlo;32804;46,2;498;PV22;Drenthe;GM1730
Midden-Drenthe;33450;41,0;395;PV22;Drenthe;GM1731
Overbetuwe;47002;44,7;780;PV25;Gelderland;GM1734
Hof van Twente;34881;44,4;598;PV23;Overijssel;GM1735
Neder-Betuwe;23049;44,2;417;PV25;Gelderland;GM1740
Rijssen-Holten;37875;44,4;1081;PV23;Overijssel;GM1742
Geldrop-Mierlo;38893;42,3;1337;PV30;Noord-Brabant;GM1771
Olst-Wijhe;17886;44,2;450;PV23;Overijssel;GM1773
Dinkelland;26120;46,5;453;PV23;Overijssel;GM1774
Westland;104960;45,3;1370;PV28;Zuid-Holland;GM1783
Midden-Delfland;18873;52,3;1282;PV28;Zuid-Holland;GM1842
Berkelland;44437;40,9;654;PV25;Gelderland;GM1859
Bronckhorst;36510;44,5;383;PV25;Gelderland;GM1876
Sittard-Geleen;93555;37,2;1475;PV31;Limburg;GM1883
Kaag en Braassem;26108;47,8;561;PV28;Zuid-Holland;GM1884
Dantumadiel;19015;38,2;442;PV21;Fryslân;GM1891
Zuidplas;40937;48,2;1168;PV28;Zuid-Holland;GM1892
Peel en Maas;43316;43,7;564;PV31;Limburg;GM1894
Oldambt;38228;34,3;835;PV20;Groningen;GM1895
Zwartewaterland;22278;43,7;702;PV23;Overijssel;GM1896
Súdwest-Fryslân;84048;38,8;864;PV21;Fryslân;GM1900
Bodegraven-Reeuwijk;33451;49,9;1089;PV28;Zuid-Holland;GM1901
Eijsden-Margraten;25123;46,3;448;PV31;Limburg;GM1903
Stichtse Vecht;64061;49,1;1166;PV26;Utrecht;GM1904
Menameradiel;13543;40,5;264;PV21;Fryslân;GM1908
Hollands Kroon;47546;42,2;426;PV27;Noord-Holland;GM1911
Leidschendam-Voorburg;74223;44,6;2839;PV28;Zuid-Holland;GM1916
Goeree-Overflakkee;48321;43,5;606;PV28;Zuid-Holland;GM1924
Pijnacker-Nootdorp;51894;51,4;1436;PV28;Zuid-Holland;GM1926
Molenwaard;29067;47,7;446;PV28;Zuid-Holland;GM1927
Nissewaard;85293;40,3;2007;PV28;Zuid-Holland;GM1930
Krimpenerwaard;54653;44,7;773;PV28;Zuid-Holland;GM1931
De Fryske Marren;51265;40,6;541;PV21;Fryslân;GM1940
Gooise Meren;56696;54,9;1973;PV27;Noord-Holland;GM1942
Berg en Dal;34574;40,8;637;PV25;Gelderland;GM1945
Montferland;35173;40,3;743;PV25;Gelderland;GM1955
Menterwolde;12233;37,7;357;PV20;Groningen;GM1987
