Gemeenten,aardgas_2016,aardgas_2021,elektriciteit_2016,elektriciteit_2021
Aa en Hunze,2030,1910,3290,3160
Aalsmeer,1490,1430,3330,3150
Aalten,1540,1530,3060,3010
Achtkarspelen,1720,1680,2760,2850
Alblasserdam,1220,1190,2940,2810
Albrandswaard,1320,1320,3180,3150
Alkmaar,1250,1210,2650,2530
Almelo,1360,1430,2930,2760
Almere,460,480,3180,3030
Alphen aan den Rijn,1280,1260,2990,2870
Alphen-Chaam,1890,1810,3730,3660
Altena,1600,1550,3430,3320
Ameland,1870,1820,3060,3180
Amersfoort,1190,1170,2850,2710
Amstelveen,1230,1240,2890,2800
Amsterdam,910,900,2210,2130
Apeldoorn,1460,1400,2960,2870
Arnhem,1170,1110,2600,2510
Assen,1440,1340,2730,2520
Asten,1640,1620,3660,3430
Baarle-Nassau,1770,1760,3490,3500
Baarn,1680,1580,3000,2890
Barendrecht,1220,1190,3360,3170
Barneveld,1690,1500,3420,3240
Beek,1720,1590,3230,3040
Beekdaelen,1810,1720,3450,3280
Beesel,1570,1510,3410,3160
Berg en Dal,1610,1550,3170,3060
Bergeijk,1800,1720,3700,3530
Bergen (L.),1680,1690,3570,3440
Bergen (NH.),1790,1680,3070,2910
Bergen op Zoom,1300,1270,3010,2880
Berkelland,1680,1630,3130,3110
Bernheze,1710,1650,3740,3550
Best,1480,1450,3480,3200
Beuningen,1510,1460,3350,3200
Beverwijk,1250,1230,2720,2610
Bladel,1570,1560,3470,3330
Blaricum,2160,2100,3900,4040
Bloemendaal,2230,2070,3610,3570
Bodegraven-Reeuwijk,1480,1440,3170,3100
Boekel,1730,1680,3790,3630
Borger-Odoorn,1990,1900,3250,3220
Borne,1460,1520,3330,3090
Borsele,1430,1470,2900,2980
Boxtel,1480,1430,3200,3050
Breda,1080,1070,3000,2860
Brielle,1300,1330,3130,3070
Bronckhorst,1850,1780,3400,3340
Brummen,1660,1600,3030,3000
Brunssum,1420,1360,2940,2820
Bunnik,1610,1540,3190,3040
Bunschoten,1520,1440,3520,3400
Buren,1830,1760,3650,3590
Capelle aan den IJssel,840,820,2910,2760
Castricum,1570,1510,2990,2840
Coevorden,1840,1720,3240,3080
Cranendonck,1720,1670,3640,3400
Culemborg,1150,1150,2890,2760
Dalfsen,1760,1710,3270,3210
Dantumadiel,1760,1660,2690,2700
De Bilt,1780,1650,3270,3100
De Fryske Marren,1620,1580,2850,2930
De Ronde Venen,1560,1500,3370,3180
De Wolden,1960,1860,3410,3230
Delft,1010,990,2470,2450
Den Haag,1100,1100,2460,2400
Den Helder,1340,1290,2540,2420
Deurne,1680,1640,3530,3370
Deventer,1300,1250,2800,2670
Diemen,1030,910,3070,2560
Dijk en Waard,1210,1170,3000,2970
Dinkelland,1930,1890,3790,3520
Doesburg,1310,1320,2830,2720
Doetinchem,1450,1380,2990,2870
Dongen,1450,1440,3330,3190
Dordrecht,1220,1160,2730,2660
Drechterland,1630,1600,3150,3170
Drimmelen,1560,1520,3360,3250
Dronten,1390,1380,3100,3030
Druten,1540,1490,3300,3190
Duiven,590,610,3210,3040
Echt-Susteren,1700,1630,3370,3180
Edam-Volendam,1710,1650,3450,3340
Ede,1450,1290,3160,2980
Eemnes,1610,1540,3320,3080
Eemsdelta,1670,1640,2660,2650
Eersel,1740,1670,3590,3420
Eijsden-Margraten,1880,1760,3510,3230
Eindhoven,1250,1200,2690,2580
Elburg,1580,1520,3160,3030
Emmen,1670,1580,3060,2910
Enkhuizen,1310,1300,2790,2690
Enschede,1190,1190,2910,2770
Epe,1800,1710,3250,3210
Ermelo,1650,1550,3120,3010
Etten-Leur,1410,1350,3330,3200
Geertruidenberg,1280,1270,3190,3000
Geldrop-Mierlo,1530,1470,3210,2990
Gemert-Bakel,1590,1630,3540,3430
Gennep,1610,1600,3410,3250
Gilze en Rijen,1440,1400,3310,3140
Goeree-Overflakkee,1460,1400,3100,3010
Goes,1270,1270,2680,2670
Goirle,1500,1440,3510,3320
Gooise Meren,1770,1670,3150,3070
Gorinchem,1150,1140,2780,2700
Gouda,1160,1160,2630,2490
Groningen,1340,1240,2390,2250
Gulpen-Wittem,1720,1680,3170,3080
Haaksbergen,1650,1620,3410,3190
Haarlem,1310,1260,2510,2450
Haarlemmermeer,1340,1300,3210,3090
Halderberge,1610,1520,3290,3160
Hardenberg,1640,1640,3360,3230
Harderwijk,1340,1290,2890,2790
Hardinxveld-Giessendam,1350,1290,3050,2880
Harlingen,1460,1390,2550,2450
Hattem,1650,1600,2890,2990
Heemskerk,1290,1250,2810,2660
Heemstede,1740,1690,3070,3000
Heerde,1750,1660,3230,3170
Heerenveen,1530,1470,2700,2740
Heerlen,1340,1270,2800,2610
Heeze-Leende,1830,1770,3650,3420
Heiloo,1610,1520,2990,2860
Hellendoorn,1690,1610,3250,3150
Hellevoetsluis,1190,1190,3150,2990
Helmond,1110,1130,3170,2950
Hendrik-Ido-Ambacht,1260,1190,3190,3040
Hengelo,1430,1360,3030,2790
Het Hogeland,1790,1720,2740,2690
Heumen,1660,1610,3300,3120
Heusden,1530,1560,3520,3320
Hillegom,1370,1280,2990,2880
Hilvarenbeek,1730,1700,3630,3440
Hilversum,1510,1450,2780,2700
Hoeksche Waard,1370,1370,3190,3080
Hof van Twente,1720,1760,3380,3260
Hollands Kroon,1570,1560,3130,3120
Hoogeveen,1560,1470,2920,2740
Hoorn,1250,1240,2840,2720
Horst aan de Maas,1710,1670,3620,3400
Houten,980,1000,3240,3030
Huizen,1490,1410,3040,2870
Hulst,1550,1530,2820,2870
IJsselstein,1200,1210,3240,3000
Kaag en Braassem,1460,1410,3250,3120
Kampen,1460,1380,2880,2750
Kapelle,1430,1430,2920,2960
Katwijk,1270,1210,3020,2880
Kerkrade,1460,1390,2850,2680
Koggenland,1520,1520,3240,3190
Krimpen aan den IJssel,1370,1290,2990,2870
Krimpenerwaard,1480,1430,3030,2990
Laarbeek,1640,1600,3550,3350
Land van Cuijk,1630,1580,3430,3230
Landgraaf,1520,1460,3030,2870
Landsmeer,1560,1550,3300,3270
Lansingerland,1240,1230,3400,3250
Laren,2380,2200,3790,3710
Leeuwarden,1310,1290,2390,2370
Leiden,970,950,2510,2400
Leiderdorp,1200,1150,2940,2790
Leidschendam-Voorburg,1320,1290,2610,2560
Lelystad,1120,1110,3070,2990
Leudal,1750,1690,3580,3370
Leusden,1480,1400,3200,3030
Lingewaard,1510,1470,3230,3120
Lisse,1310,1240,2950,2840
Lochem,1880,1810,3240,3230
Loon op Zand,1520,1500,3410,3260
Lopik,1620,1540,3570,3330
Losser,1750,1690,3410,3300
Maasdriel,1820,1740,3590,3520
Maasgouw,1810,1720,3490,3240
Maashorst,1540,1510,3500,3210
Maassluis,1170,1140,2750,2660
Maastricht,1290,1240,2670,2520
Medemblik,1570,1520,3130,3110
Meerssen,1790,1710,3400,3220
Meierijstad,1570,1540,3500,3300
Meppel,1410,1340,2870,2610
Middelburg,1260,1260,2510,2420
Midden-Delfland,1240,1230,3260,3060
Midden-Drenthe,1790,1730,3170,3060
Midden-Groningen,1700,1650,2950,2770
Moerdijk,1500,1430,3310,3120
Molenlanden,1540,1500,3230,3180
Montferland,1600,1560,3270,3150
Montfoort,1480,1460,3380,3180
Mook en Middelaar,1830,1740,3490,3260
Neder-Betuwe,1700,1650,3420,3400
Nederweert,1760,1680,3770,3500
Nieuwegein,590,590,2990,2830
Nieuwkoop,1530,1490,3290,3270
Nijkerk,1550,1460,3240,3140
Nijmegen,1200,1150,2540,2470
Nissewaard,1120,1140,3120,2920
Noardeast-Fryslân,1650,1630,2610,2680
Noord-Beveland,1380,1370,2600,2670
Noordenveld,1810,1720,2960,2850
Noordoostpolder,1460,1490,2950,3060
Noordwijk,1470,1360,3050,2940
"Nuenen, Gerwen en Nederwetten",1730,1670,3480,3250
Nunspeet,1740,1590,3260,3170
Oegstgeest,1290,1290,3070,2990
Oirschot,1700,1630,3820,3580
Oisterwijk,1740,1590,3610,3380
Oldambt,1800,1720,2860,2740
Oldebroek,1680,1620,3250,3240
Oldenzaal,1500,1520,3110,2890
Olst-Wijhe,1640,1590,3230,3060
Ommen,1750,1690,3250,3200
Oost Gelre,1580,1580,3210,3190
Oosterhout,1370,1280,3240,2950
Ooststellingwerf,1780,1680,2840,2820
Oostzaan,1460,1440,3180,3160
Opmeer,1540,1540,3030,3070
Opsterland,1730,1700,2840,2990
Oss,1530,1480,3330,3120
Oude IJsselstreek,1600,1590,3150,3130
Ouder-Amstel,1380,1280,3090,2900
Oudewater,1490,1520,3230,3210
Overbetuwe,1560,1500,3260,3180
Papendrecht,1120,1100,3000,2840
Peel en Maas,1720,1640,3630,3370
Pekela,1870,1800,3000,2890
Pijnacker-Nootdorp,1090,1090,3260,3150
Purmerend,510,510,3010,2860
Putten,1720,1610,3380,3360
Raalte,1630,1580,3170,3020
Reimerswaal,1410,1420,2950,2920
Renkum,1770,1660,2950,2880
Renswoude,1680,1590,3970,3360
Reusel-De Mierden,1710,1690,3820,3660
Rheden,1610,1520,2800,2750
Rhenen,1680,1540,3320,3150
Ridderkerk,1190,1170,2960,2820
Rijssen-Holten,1740,1620,3240,3130
Rijswijk,1300,1220,2540,2540
Roerdalen,1730,1670,3450,3170
Roermond,1410,1360,2990,2790
Roosendaal,1410,1380,2990,2860
Rotterdam,890,890,2440,2360
Rozendaal,2580,2360,4030,4040
Rucphen,1870,1740,3760,3590
Schagen,1510,1490,3000,2970
Scherpenzeel,1640,1490,3210,3090
Schiedam,1110,1120,2520,2530
Schiermonnikoog,1810,1650,2920,2560
Schouwen-Duiveland,1530,1510,3010,2950
's-Hertogenbosch,1280,1250,3030,2870
Simpelveld,1690,1600,3040,2900
Sint-Michielsgestel,1790,1690,3660,3450
Sittard-Geleen,1450,1370,3020,2880
Sliedrecht,1230,1170,2680,2640
Sluis,1450,1480,2590,2580
Smallingerland,1530,1470,2660,2600
Soest,1620,1520,3260,3110
Someren,1650,1630,3620,3410
Son en Breugel,1800,1710,3650,3330
Stadskanaal,1740,1680,2930,2840
Staphorst,1930,1890,3580,3550
Stede Broec,1460,1420,3000,2880
Steenbergen,1520,1480,3320,3180
Steenwijkerland,1630,1590,2920,2920
Stein,1590,1520,3270,3040
Stichtse Vecht,1480,1420,3220,3050
Súdwest-Fryslân,1520,1510,2590,2690
Terneuzen,1400,1400,2740,2690
Terschelling,1790,1760,2940,2940
Texel,1540,1570,2870,2890
Teylingen,1380,1300,3200,2970
Tholen,1410,1400,3010,3020
Tiel,1370,1350,3000,2930
Tilburg,930,940,2920,2770
Tubbergen,1850,1900,3940,3640
Twenterand,1640,1680,3380,3210
Tynaarlo,1960,1820,3170,3010
Tytsjerksteradiel,1670,1630,2740,2780
Uitgeest,1380,1370,3020,2830
Uithoorn,1360,1310,3000,2880
Urk,1620,1540,3540,3350
Utrecht,820,830,2530,2430
Utrechtse Heuvelrug,1810,1710,3310,3160
Vaals,1550,1500,2770,2580
Valkenburg aan de Geul,1710,1620,3050,2950
Valkenswaard,1530,1450,3310,2990
Veendam,1760,1690,2870,2680
Veenendaal,1320,1160,3100,2860
Veere,1530,1540,2830,2880
Veldhoven,1460,1440,3320,3100
Velsen,1350,1290,2750,2680
Venlo,1470,1420,3040,2890
Venray,1580,1520,3400,3130
Vijfheerenlanden,1430,1360,3070,2940
Vlaardingen,1160,1120,2570,2510
Vlieland,1520,1370,2920,2880
Vlissingen,1170,1170,2470,2360
Voerendaal,1800,1720,3330,3090
Voorschoten,1400,1350,2990,2900
Voorst,1730,1670,3320,3250
Vught,1640,1620,3330,3250
Waadhoeke,1590,1590,2640,2770
Waalre,1830,1730,3450,3260
Waalwijk,1430,1400,3150,3050
Waddinxveen,1290,1210,3070,2960
Wageningen,1320,1150,2680,2510
Wassenaar,2070,1910,3450,3380
Waterland,1610,1560,3110,3040
Weert,1530,1450,3120,2970
Weesp,1220,1220,2730,2630
West Betuwe,1680,1600,3500,3380
West Maas en Waal,1760,1690,3460,3370
Westerkwartier,1840,1750,3090,3020
Westerveld,1940,1860,3220,3170
Westervoort,840,830,3050,2860
Westerwolde,1950,1920,3140,3130
Westland,1310,1280,3200,3060
Weststellingwerf,1700,1650,2830,2930
Westvoorne,1700,1650,3450,3420
Wierden,1700,1730,3520,3360
Wijchen,1450,1390,3250,3110
Wijdemeren,1770,1620,3360,3250
Wijk bij Duurstede,1430,1410,3360,3120
Winterswijk,1580,1560,3070,3040
Woensdrecht,1600,1540,3430,3270
Woerden,1360,1340,3070,2920
Wormerland,1430,1410,2990,2860
Woudenberg,1590,1510,3300,3160
Zaanstad,1290,1240,2700,2630
Zaltbommel,1590,1530,3370,3260
Zandvoort,1410,1390,2830,2800
Zeewolde,1080,1060,3160,3100
Zeist,1630,1500,3100,2930
Zevenaar,1390,1370,3130,3000
Zoetermeer,1060,1050,3000,2860
Zoeterwoude,1360,1300,3100,3010
Zuidplas,1310,1310,3320,3150
Zundert,1790,1680,3600,3460
Zutphen,1360,1290,2650,2530
Zwartewaterland,1600,1550,3110,3080
Zwijndrecht,1290,1220,2870,2730
Zwolle,1240,1190,2730,2560
Gemeente onbekend,-,,-,
