DocID,Doc2Vec,LSA
GM0003DV02,4,0
GM0005DV01,1,2
GM0007DV01,1,2
GM0009DV01,0,3
GM0034DV01,0,3
GM0034DV02,0,3
GM0037DV02,4,0
GM0047DV01,3,3
GM0050DV01,3,1
GM0053DV01,4,0
GM0056DV01,0,3
GM0058DV01,4,1
GM0059DV01,0,0
GM0059DV02,0,3
GM0060DV01,3,1
GM0063DV01,1,2
GM0063DV02,0,3
GM0072DV01,4,0
GM0079DV01,0,3
GM0096DV01,0,1
GM0098DV01,4,0
GM0106DV01,0,3
GM0109DV01,4,0
GM0114DV01,0,2
GM0141DV01,1,3
GM0148DV01,3,0
GM0148DV03,4,0
GM0150DV01,0,3
GM0150DV02,4,0
GM0153DV01,2,3
GM0158DV01,0,3
GM0160DV01,3,1
GM0164DV01,0,3
GM0166DV01,4,0
GM0168DV01,3,1
GM0171DV01,0,1
GM0180DV02,3,1
GM0183DV01,3,3
GM0189DV01,4,0
GM0193DV01,0,3
GM0197DV01,4,0
GM0200DV01,3,1
GM0209DV01,3,1
GM0213DV01,0,1
GM0214DV01,0,3
GM0216DV01,3,1
GM0230DV01,1,2
GM0243DV01,4,0
GM0246DV01,3,0
GM0246DV02,3,1
GM0267DV01,4,0
GM0268DV01,0,3
GM0268DV02,0,0
GM0274DV01,1,2
GM0275DV01,3,1
GM0277DV01,3,2
GM0281DV01,1,2
GM0293DV01,1,2
GM0294DV01,1,0
GM0297DV01,3,1
GM0301DV01,2,0
GM0308DV01,0,1
GM0310DV01,3,1
GM0312DV01,3,1
GM0317DV01,4,0
GM0321DV01,3,1
GM0327DV01,3,2
GM0335DV01,3,1
GM0342DV01,0,3
GM0344DV01,0,3
GM0351DV01,0,3
GM0352DV01,0,1
GM0353DV02,4,0
GM0358DV01,4,0
GM0361DV01,0,1
GM0362DV01,1,2
GM0362DV02,1,0
GM0363DV01,2,3
GM0373DV01,4,0
GM0383DV01,3,0
GM0383DV02,3,0
GM0384DV01,1,2
GM0388DV01,4,0
GM0392DV01,1,3
GM0394DV01,1,3
GM0399DV01,0,1
GM0400DV01,0,0
GM0402DV01,0,1
GM0405DV01,0,1
GM0415DV01,3,1
GM0420DV01,4,0
GM0431DV01,3,1
GM0432DV01,0,2
GM0439DV01,0,3
GM0441DV01,0,3
GM0441DV02,3,1
GM0448DV01,0,0
GM0448DV02,4,0
GM0448DV03,1,2
GM0453DV01,1,0
GM0453DV02,3,0
GM0473DV01,0,3
GM0484DV02,3,1
GM0501DV02,3,2
GM0502DV01,1,0
GM0503DV01,3,0
GM0503DV02,0,3
GM0505DV02,3,1
GM0512DV01,1,0
GM0513DV01,4,0
GM0518DV01,1,3
GM0530DV01,1,2
GM0531DV01,3,1
GM0532DV01,3,0
GM0534DV01,1,2
GM0537DV01,1,2
GM0542DV01,0,1
GM0545DV01,4,0
GM0546DV01,0,3
GM0547DV01,1,2
GM0553DV01,4,3
GM0556DV01,0,1
GM0569DV01,3,1
GM0576DV01,0,3
GM0579DV01,1,3
GM0584DV01,3,0
GM0584DV02,1,2
GM0590DV01,0,3
GM0597DV01,1,3
GM0599DV01,2,3
GM0603DV01,2,3
GM0603DV02,2,3
GM0603DV03,4,0
GM0603DV04,1,2
GM0606DV01,1,2
GM0606DV02,4,0
GM0610DV02,3,1
GM0610DV03,3,1
GM0617DV01,1,2
GM0617DV02,3,1
GM0622DV01,1,3
GM0626DV01,0,3
GM0627DV01,1,3
GM0627DV03,0,1
GM0632DV01,1,3
GM0637DV01,4,3
GM0638DV01,1,3
GM0642DV01,1,2
GM0654DV01,0,3
GM0668DV01,0,2
GM0678DV01,1,2
GM0687DV01,1,3
GM0707DV01,0,3
GM0715DV01,0,3
GM0717DV01,0,3
GM0733DV01,1,2
GM0736DV01,3,1
GM0736DV02,3,1
GM0738DV01,3,1
GM0748DV01,3,1
GM0748DV02,1,2
GM0755DV01,4,3
GM0756DV01,1,2
GM0757DV01,1,3
GM0757DV02,1,3
GM0758DV01,0,3
GM0770DV01,4,0
GM0770DV02,4,0
GM0770DV03,3,0
GM0772DV02,0,3
GM0826DV01,3,0
GM0845DV01,4,0
GM0846DV01,0,3
GM0848DV01,1,2
GM0852DV02,4,1
GM0856DV01,0,3
GM0858DV01,1,2
GM0865DV01,3,1
GM0865DV02,0,3
GM0866DV01,3,1
GM0866DV02,0,1
GM0870DV01,3,0
GM0873DV01,1,2
GM0874DV01,3,1
GM0880DV01,3,1
GM0928DV01,2,3
GM0935DV01,0,3
GM0938DV01,0,3
GM0962DV01,0,3
GM0986DV01,2,0
GM0988DV01,0,3
GM0995DV01,1,3
GM1507DV01,3,1
GM1507DV02,3,1
GM1525DV02,1,3
GM1525DV03,2,3
GM1586DV01,3,1
GM1621DV01,3,1
GM1640DV01,3,2
GM1651DV01,0,2
GM1669DV01,4,0
GM1676DV01,4,0
GM1676DV02,0,1
GM1680DV02,0,3
GM1681DV01,0,3
GM1684DV01,0,3
GM1685DV01,3,1
GM1690DV01,4,2
GM1695DV01,0,2
GM1696DV01,0,1
GM1699DV01,3,1
GM1700DV01,3,1
GM1701DV01,3,1
GM1706DV01,0,2
GM1714DV01,1,3
GM1719DV01,0,3
GM1719DV02,0,3
GM1721DV01,3,0
GM1724DV01,0,3
GM1729DV01,1,2
GM1730DV01,0,3
GM1731DV01,0,2
GM1731DV02,3,1
GM1740DV02,0,3
GM1742DV01,1,3
GM1774DV01,3,1
GM1783DV01,0,3
GM1842DV01,4,0
GM1876DV01,3,1
GM1883DV01,0,3
GM1884DV01,1,2
GM1892DV01,3,1
GM1894DV01,3,1
GM1900DV01,0,3
GM1903DV01,3,1
GM1904DV01,3,3
GM1926DV01,3,1
GM1926DV02,3,1
GM1927DV01,3,1
GM1940DV01,0,3
GM1945DV01,4,0
GM1955DV01,0,2
GM1955DV02,3,1
GM1955DV03,4,0
GM1987DV01,1,2
